id,from_node,to_node,from_status,to_status,r1,x1,c1,tan1,i_n
2262,261,262,1,1,0.09048545409244124,0.0986023196875348,3.27994438677782e-05,0.10390365911410063,500.0
2263,262,263,1,1,0.09950649564424166,0.10938411743435372,3.0338959076033733e-05,0.09470954089725618,500.0
2264,263,264,1,1,0.09967505729403474,0.09512227590040037,3.38918393251266e-05,0.08889976824001111,500.0
2265,264,265,1,1,0.09621258436582614,0.10582454862038225,3.320063309968713e-05,0.09698777180651579,500.0
2266,265,266,1,1,0.10409896123845519,0.09837273727140054,2.8681694569578266e-05,0.1001341768010112,500.0
2267,266,267,1,1,0.10022443575147373,0.09166581959437999,2.8973046362130337e-05,0.12009285855514326,500.0
2268,267,268,1,1,0.10718005279316119,0.0930405445441914,2.8652118303418144e-05,0.12090810447295076,500.0
2269,268,269,1,1,0.0955665059664023,0.09371795205710996,3.305016709852165e-05,0.08877774325130429,500.0
2270,269,270,1,1,0.09529299196005601,0.10950189360424095,3.271883621577303e-05,0.09768876654615688,500.0
2271,0,271,1,1,0.09795837229669876,0.10549001909768406,2.9545252922721387e-05,0.11780624644146252,500.0
2272,271,272,1,1,0.10722246016131574,0.10235313965138487,2.892103904821353e-05,0.11448300782514896,500.0
2273,272,273,1,1,0.10826568681770964,0.10049154134957253,3.090295501092735e-05,0.09518053890302244,500.0
2274,273,274,1,1,0.10509802208275137,0.10770043702423614,2.928611218147136e-05,0.11431949483036012,500.0
2275,274,275,1,1,0.09034120972518195,0.1093410983615444,3.256347072743687e-05,0.09877579176246198,500.0
2276,275,276,1,1,0.09591899667177856,0.10858583343139568,3.0340697556005228e-05,0.11179714895433394,500.0
2277,276,277,1,1,0.10970217358674267,0.10566793291029614,3.1951882206315954e-05,0.09097596002942585,500.0
2278,277,278,1,1,0.09944827578342147,0.09876511893943407,2.9938929452316276e-05,0.10469490051436679,500.0
2279,278,279,1,1,0.09715515768160678,0.09327368522303298,3.14577648231138e-05,0.09638614316932566,500.0
2280,279,280,1,1,0.10044124841364531,0.0907032011943239,3.4417138158314466e-05,0.09833771240464279,500.0
2281,0,281,1,1,0.10105162665021011,0.10703617165514488,3.4774687084712296e-05,0.08440477540992221,500.0
2282,281,282,1,1,0.10261663616819608,0.10995988001871318,3.4936987537596245e-05,0.09299245729684652,500.0
2283,282,283,1,1,0.09256041740901634,0.10166385661981057,2.8661033634835265e-05,0.10437236501530862,500.0
2284,283,284,1,1,0.10912246319119921,0.0966088114520569,3.271200739475553e-05,0.09304197221727592,500.0
2285,284,285,1,1,0.10895643774223181,0.10457117459898975,3.074651420554305e-05,0.10956819133559063,500.0
2286,285,286,1,1,0.09216331048952675,0.0978463788013092,3.0056208097741853e-05,0.10979637684663969,500.0
2287,286,287,1,1,0.09204892563543861,0.0979405166456535,3.0409096639254433e-05,0.10480866720584418,500.0
2288,287,288,1,1,0.09699795361007758,0.10412821155334023,2.8804351952738896e-05,0.11346888104070425,500.0
2289,288,289,1,1,0.09461142579387641,0.095374180575137,3.37424751584334e-05,0.10293028868818874,500.0
2290,289,290,1,1,0.09633100420054175,0.10653610540738152,2.9309915992516765e-05,0.11151155233987592,500.0
2291,0,291,1,1,0.10502064599069838,0.09311955856068914,3.135990518720358e-05,0.10947431080723075,500.0
2292,291,292,1,1,0.09207156926896745,0.09036192716402952,3.240767305227233e-05,0.09695410592355101,500.0
2293,292,293,1,1,0.10597378497767806,0.10846911076408215,3.0552361007465324e-05,0.10185971275845188,500.0
2294,293,294,1,1,0.09972544172658632,0.101763029208706,3.4911297767490005e-05,0.09477514193940138,500.0
2295,294,295,1,1,0.09779097014691139,0.09527535372900925,3.466156385488572e-05,0.0851398915709473,500.0
2296,295,296,1,1,0.10440531705009518,0.10850790050584883,3.287928230054236e-05,0.09532184335422882,500.0
2297,296,297,1,1,0.0939798187985097,0.09734950644503855,3.314797546060215e-05,0.098898809355339,500.0
2298,297,298,1,1,0.10855952333196717,0.1073372182731875,3.3843666817795616e-05,0.10179265275808379,500.0
2299,298,299,1,1,0.095526743054741,0.097390470802793,3.106636946206203e-05,0.10370001251018346,500.0
2300,299,300,1,1,0.10336436459085543,0.0957343336608079,2.8771791671622744e-05,0.10840276734446921,500.0
2301,0,301,1,1,0.09617055919108802,0.10884369438036097,3.4302760635673456e-05,0.09948119919880924,500.0
2302,301,302,1,1,0.10305999521890488,0.09688578329397879,3.214197271329975e-05,0.10527597001235653,500.0
2303,302,303,1,1,0.09197220737445623,0.10602149760510611,2.8910048450355692e-05,0.11707136197000265,500.0
2304,303,304,1,1,0.10615127608319748,0.09102014617657513,3.2640518850228555e-05,0.09756770571146373,500.0
2305,304,305,1,1,0.09339639006343431,0.09296757875354753,3.357061024472059e-05,0.09610172054291787,500.0
2306,305,306,1,1,0.10965998269833066,0.1096449555457669,3.496740411070149e-05,0.0840869385284319,500.0
2307,306,307,1,1,0.10876512273927925,0.09489139218041126,3.156495960157679e-05,0.10603431802408718,500.0
2308,307,308,1,1,0.09407241864154464,0.1013262321110866,2.983083591611834e-05,0.09826965829221983,500.0
2309,308,309,1,1,0.09233117224859198,0.09715278069696438,2.8677523368218125e-05,0.10932810835867586,500.0
2310,309,310,1,1,0.103283942101623,0.09803376370007978,2.919407514707421e-05,0.09949614536827325,500.0
2311,0,311,1,1,0.09556233025529724,0.09338625381087202,3.479187517817237e-05,0.0851079486773372,500.0
2312,311,312,1,1,0.10610924874809996,0.1017221588348229,3.22720828506636e-05,0.09887151378559791,500.0
2313,312,313,1,1,0.10943526152227903,0.09727689550183277,3.366391721671205e-05,0.09560088219172261,500.0
2314,313,314,1,1,0.09791267335251452,0.10910931866611562,3.245688751874952e-05,0.09059691415558906,500.0
2315,314,315,1,1,0.09835078401993713,0.10563163455363217,3.306442047669352e-05,0.10428579415981129,500.0
2316,315,316,1,1,0.09518754768283041,0.10516387432707648,3.1575546255031106e-05,0.10229309276577628,500.0
2317,316,317,1,1,0.10910093362012568,0.10958572639978358,3.413294818982374e-05,0.09062789609322677,500.0
2318,317,318,1,1,0.10775401671454642,0.10277218355282827,3.1385334281561746e-05,0.09200295425076145,500.0
2319,318,319,1,1,0.10540256248383165,0.10004211161448227,3.365292119221574e-05,0.09927801098796131,500.0
2320,319,320,1,1,0.10587134736096704,0.09601302317393534,3.374593197504829e-05,0.09524689976627712,500.0
2321,0,321,1,1,0.09946652400898287,0.10350251827641516,2.8783863355243988e-05,0.10179057090194474,500.0
2322,321,322,1,1,0.09584354730335044,0.10965980219915682,2.953753901584454e-05,0.10411338316775072,500.0
2323,322,323,1,1,0.09102106129383848,0.09662537760585455,3.0687150232559946e-05,0.11299664892368036,500.0
2324,323,324,1,1,0.10690308173991442,0.09765528438485543,2.8805574477448216e-05,0.11781885540707607,500.0
2325,324,325,1,1,0.1032107235428908,0.09304728967302621,3.4989076414665096e-05,0.08370039634836453,500.0
2326,325,326,1,1,0.10734229083187326,0.09588532328259379,3.141943600285475e-05,0.10729639858438121,500.0
2327,326,327,1,1,0.10355016711988022,0.10875728748888079,3.260219188257031e-05,0.08978098371217187,500.0
2328,327,328,1,1,0.10768720726483903,0.10538311049977184,3.3179797800570306e-05,0.08737234722657428,500.0
2329,328,329,1,1,0.0979244548932349,0.09334871638919079,3.388029254732759e-05,0.09771932587136249,500.0
2330,329,330,1,1,0.10766155194638272,0.10933150213848329,3.358008625443671e-05,0.10416106106077391,500.0
2331,0,331,1,1,0.10229539772288598,0.09074259207782896,2.8738617719849906e-05,0.1072626072994202,500.0
2332,331,332,1,1,0.10646943438135076,0.10732269412649463,3.476461229041129e-05,0.08359784271028682,500.0
2333,332,333,1,1,0.09089142221975328,0.1082656719273407,3.058987735327363e-05,0.10526406335099617,500.0
2334,333,334,1,1,0.1096488976600142,0.09800897069471848,3.28869587367221e-05,0.09487033620766179,500.0
2335,334,335,1,1,0.1053638932892556,0.10055429451145732,3.01600090169102e-05,0.10071309336731758,500.0
2336,335,336,1,1,0.09516118425076815,0.10064640656517124,3.3124530069613924e-05,0.10472961645771464,500.0
2337,336,337,1,1,0.10388174750165963,0.10562385687924783,2.9723306810827554e-05,0.10439365507296691,500.0
2338,337,338,1,1,0.09827560439716533,0.10372760460000947,3.053159658300555e-05,0.10015429757549257,500.0
2339,338,339,1,1,0.09711778309281738,0.10620604163086465,3.232494247299284e-05,0.09010725952070057,500.0
2340,339,340,1,1,0.09156492199380939,0.09742573888565,3.3528159957900334e-05,0.09852072007530355,500.0
2341,0,341,1,1,0.10415964709302375,0.10534420132108196,3.0475960703665443e-05,0.10545425610411187,500.0
2342,341,342,1,1,0.1008670528063354,0.104792650023599,3.473951699543391e-05,0.08755915839100714,500.0
2343,342,343,1,1,0.10586563345514098,0.10319941097046526,3.234179876922262e-05,0.1038313542285149,500.0
2344,343,344,1,1,0.108880649328562,0.09073382835738826,2.9586267953630405e-05,0.1131016722373144,500.0
2345,344,345,1,1,0.09167582705820171,0.10032247401482186,3.0047566932322555e-05,0.10115331637472319,500.0
2346,345,346,1,1,0.10403680965888834,0.09060385546537425,3.4207613910492124e-05,0.09201907725189752,500.0
2347,346,347,1,1,0.10004786587814203,0.10080095927387385,3.275755237522504e-05,0.09415634788581062,500.0
2348,347,348,1,1,0.09202214981126983,0.09636757873332354,2.9718315725552072e-05,0.10831146635252796,500.0
2349,348,349,1,1,0.09636057261920773,0.10916134355986871,3.479594511869493e-05,0.09367681669406457,500.0
2350,349,350,1,1,0.10234994535334573,0.10970757129134212,3.4296509734190504e-05,0.09773145018284353,500.0
2351,0,351,1,1,0.09627181223485404,0.09731078056236153,2.9929193782579573e-05,0.10608094318830347,500.0
2352,351,352,1,1,0.10980737044279161,0.1082430190602318,2.9401325653994228e-05,0.09798284763723726,500.0
2353,352,353,1,1,0.10797275336816535,0.10074340255897417,2.9922338167156755e-05,0.11007328198726556,500.0
2354,353,354,1,1,0.10288446355859643,0.09244171213672936,3.0300556172099418e-05,0.09580800362643606,500.0
2355,354,355,1,1,0.09419720947740284,0.09264611349706126,2.9878070201824237e-05,0.11048809015279788,500.0
2356,355,356,1,1,0.09098999488522136,0.09203709230496433,2.9502065665852462e-05,0.10393527513473731,500.0
2357,356,357,1,1,0.09597500621703883,0.0951012757063328,3.342595449115787e-05,0.10471353978957364,500.0
2358,357,358,1,1,0.10067955847257593,0.10888405435827886,3.117278814954493e-05,0.09407901264988672,500.0
2359,358,359,1,1,0.09817547658939675,0.09592255546829387,3.1789016036712326e-05,0.10327705544256757,500.0
2360,359,360,1,1,0.09922100438304818,0.10870321024155652,3.428047755425191e-05,0.09660547427482395,500.0
2361,0,361,1,1,0.099793698247291,0.09263374563628915,3.117535725824912e-05,0.10627704747301248,500.0
2362,361,362,1,1,0.09569771041107464,0.09207976155086842,3.44277508500741e-05,0.09632301439723008,500.0
2363,362,363,1,1,0.10230552853270197,0.10584997811217833,3.3967777658803796e-05,0.0933993552621051,500.0
2364,363,364,1,1,0.10762376502818881,0.10832838021402212,3.0376637722096076e-05,0.10704161514037192,500.0
2365,364,365,1,1,0.1005316805764094,0.10075891558303805,3.461723841091318e-05,0.08836863593160935,500.0
2366,365,366,1,1,0.10966867956469153,0.10804262429608465,3.1568210365830434e-05,0.10723432994871321,500.0
2367,366,367,1,1,0.10538093988640283,0.10355789939237044,3.0684015535086583e-05,0.09744010062599914,500.0
2368,367,368,1,1,0.10343055393531518,0.1068594659280217,2.8751358222822417e-05,0.11387323996127847,500.0
2369,368,369,1,1,0.09885746049244426,0.10796175510253968,3.06944499971686e-05,0.10316732839942257,500.0
2370,369,370,1,1,0.10029534208070374,0.09280879042742107,3.3186303111208954e-05,0.10225563920361784,500.0
2371,0,371,1,1,0.09115818553792521,0.09582777641073807,2.8890089721527618e-05,0.12023998192196046,500.0
2372,371,372,1,1,0.10334337641407648,0.10928400838909565,3.203148742140065e-05,0.10537761210878377,500.0
2373,372,373,1,1,0.09748827967759481,0.09707638065145283,3.1056017472735676e-05,0.10573142613533697,500.0
2374,373,374,1,1,0.09718906302043306,0.10800734903208453,3.4907611964171107e-05,0.082622641155808,500.0
2375,374,375,1,1,0.09387246580804993,0.09224499985174772,2.8917587656700406e-05,0.10408106757481368,500.0
2376,375,376,1,1,0.09893586640738164,0.10673980730577369,3.006006539463049e-05,0.10576305307851158,500.0
2377,376,377,1,1,0.10859237478893512,0.10334429413573352,3.3728618595425216e-05,0.09533632758875138,500.0
2378,377,378,1,1,0.10960932917681261,0.1017732430936295,2.8937619960172677e-05,0.10335434444162346,500.0
2379,378,379,1,1,0.09809547257914297,0.10202554345147555,3.3562154287475186e-05,0.09319329576714577,500.0
2380,379,380,1,1,0.10420116610031378,0.10579739006218253,3.0667630902086944e-05,0.11374245973185661,500.0
2381,0,381,1,1,0.10299312990471672,0.10761996121572265,3.218709900554011e-05,0.10367222520868265,500.0
2382,381,382,1,1,0.10541088123232732,0.10816496758469159,2.960504603649089e-05,0.10877210723118437,500.0
2383,382,383,1,1,0.09856757026211714,0.1084631804234748,2.931694335983955e-05,0.11905453096388526,500.0
2384,383,384,1,1,0.10750902648186594,0.09147652563128499,3.177347884257027e-05,0.10454006493268565,500.0
2385,384,385,1,1,0.10476303091382114,0.10812988250475844,3.373999127179223e-05,0.0907745760495049,500.0
2386,385,386,1,1,0.09996869571724906,0.10403571525871709,2.9529206060907766e-05,0.10119768702551754,500.0
2387,386,387,1,1,0.09962084896219747,0.09596491597411026,3.4139112489052185e-05,0.09484794637421301,500.0
2388,387,388,1,1,0.09697330395436737,0.1069766605120882,3.377190510356288e-05,0.10364714159657626,500.0
2389,388,389,1,1,0.10694615376667471,0.09828913069611361,2.9459572847436472e-05,0.1154109605350724,500.0
2390,389,390,1,1,0.09119515835920788,0.0970054241468971,3.4503123596105435e-05,0.10075701985629917,500.0
2391,0,391,1,1,0.10281129187042437,0.10377296633967428,2.89181634260254e-05,0.11039142722366518,500.0
2392,391,392,1,1,0.10093736357612684,0.09680201492248224,2.9084590769802704e-05,0.10350897158950437,500.0
2393,392,393,1,1,0.09715967873722393,0.0987028397303266,3.240984613149218e-05,0.10258233520638405,500.0
2394,393,394,1,1,0.09635263746547894,0.09657907519837967,2.8773250647624245e-05,0.10046868722569642,500.0
2395,394,395,1,1,0.09515643388617073,0.10480489995349913,3.264785983322159e-05,0.1027587077348113,500.0
2396,395,396,1,1,0.10537838872429645,0.10713134935338604,3.323358462798669e-05,0.10495547570623603,500.0
2397,396,397,1,1,0.10797650438603637,0.1017343433244647,3.239221777958453e-05,0.08911412212417792,500.0
2398,397,398,1,1,0.1099705315541671,0.09263151994732284,3.336108639446697e-05,0.10153936362355093,500.0
2399,398,399,1,1,0.09746109058610408,0.09393704109330628,2.9276614723017673e-05,0.114130899090984,500.0
2400,399,400,1,1,0.09905307058411393,0.10427435518002273,3.447555584689692e-05,0.08580302790568771,500.0
2401,0,401,1,1,0.10838342001447601,0.09823252919016874,3.0591279900062606e-05,0.11327283685572186,500.0
2402,401,402,1,1,0.109813033852128,0.09397784435534898,3.282945254572987e-05,0.08932789829438399,500.0
2403,402,403,1,1,0.10301828007715014,0.106546264555517,3.3005542845282085e-05,0.09484684194500174,500.0
2404,403,404,1,1,0.0976613271912754,0.09786244830446834,3.2402111789872436e-05,0.10573422351827107,500.0
2405,404,405,1,1,0.10858132314537537,0.09107059240414637,2.980413383190309e-05,0.09851764894800638,500.0
2406,405,406,1,1,0.09386669281533828,0.09693215621218344,3.1872570601422986e-05,0.10245538333080383,500.0
2407,406,407,1,1,0.10464284438279403,0.10780223082771614,3.494462231414752e-05,0.09405671884497253,500.0
2408,407,408,1,1,0.10690729037335528,0.105560776938494,3.060569952457271e-05,0.11181812677235002,500.0
2409,408,409,1,1,0.09085526275895599,0.09000734687502916,3.0390525798649803e-05,0.10394586196720271,500.0
2410,409,410,1,1,0.10276725790001356,0.0920354053308909,3.293240533857128e-05,0.10248995710219823,500.0
2411,0,411,1,1,0.09370625839158735,0.09830250509663589,3.1958217015927514e-05,0.09864186900946365,500.0
2412,411,412,1,1,0.10599659861776943,0.10921044796238664,3.3734183570573624e-05,0.0863942872522577,500.0
2413,412,413,1,1,0.10609871144318256,0.09133192664471103,3.015012388592095e-05,0.09825012654926853,500.0
2414,413,414,1,1,0.09395038213692171,0.10056630254114703,3.292400019907951e-05,0.09610632924983946,500.0
2415,414,415,1,1,0.10919391278058488,0.09480584640060334,3.3506191353234663e-05,0.10203380384275212,500.0
2416,415,416,1,1,0.1012413222150944,0.09912445003923108,3.244331782451811e-05,0.09671568644410664,500.0
2417,416,417,1,1,0.1011038776464674,0.09833867904257604,3.1197359114616794e-05,0.10601731620187274,500.0
2418,417,418,1,1,0.09185702426135937,0.09333084145457643,3.4066787529569554e-05,0.09850274428572749,500.0
2419,418,419,1,1,0.09562907454588788,0.09754537865331521,3.454315759510286e-05,0.0980105279374742,500.0
2420,419,420,1,1,0.10228692599959262,0.09442980357605917,2.8929606555596596e-05,0.10851638240945992,500.0
2421,0,421,1,1,0.10345254278514925,0.10656960981035704,3.407627656390099e-05,0.08468222040231894,500.0
2422,421,422,1,1,0.09488314067673759,0.09678189176954807,2.984939632833511e-05,0.11310041051115538,500.0
2423,422,423,1,1,0.10534931526169887,0.10033666080761944,3.490539406329907e-05,0.08470036138052246,500.0
2424,423,424,1,1,0.10799303406655339,0.09232926508323833,2.9686736758730694e-05,0.11143076826935978,500.0
2425,424,425,1,1,0.0921913938408338,0.10131690190837422,3.132317953984561e-05,0.10626475200381119,500.0
2426,425,426,1,1,0.10801350477617731,0.10539743029338111,3.4057183513644116e-05,0.0847328640209638,500.0
2427,426,427,1,1,0.09620390996488408,0.10030866173372666,3.1295930801292675e-05,0.09624287803750227,500.0
2428,427,428,1,1,0.09615748195920049,0.10890861940783213,3.0520703404327114e-05,0.10124574420125,500.0
2429,428,429,1,1,0.09007419547500038,0.1069015525455575,2.963363629006864e-05,0.10105918924521134,500.0
2430,429,430,1,1,0.09510529034184052,0.10769244113689687,2.9962200260867112e-05,0.11255882400505017,500.0
2431,0,431,1,1,0.1061609868064581,0.10854041137572792,2.938357592812847e-05,0.10220379823441611,500.0
2432,431,432,1,1,0.10485796584161444,0.09392001508561479,3.047072026606804e-05,0.09750146817951129,500.0
